Timestep,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Cluster
81,-0.0157734818983521,0.0,-10.234008249232174,0.0,-6.337109917013743,-0.7334429327640835,-5.762576997945574,0.0,-21.796115956162183,-3.3070816165367027,-19.16916475799485,0.0,-6.088198494912853,-3.370980601863651,-16.030985785927403,-11.582005288322762,-18.550230199334983,-12.03769948480932,-6.624532262738888,0.8157980237952778,-10.778691760019305,-7.456957937098643,-21.659650132202433,0.0,-19.64982440968451,-18.80439869807416,-6.062594375770523,-9.427221158825356,0.0,-5.4958834433392525,-0.7482888280042839,0.0,-11.75233325474893,-19.598096049743653,-0.309834318186688,-2.2797492513401125,-17.381801773247894,0.0,-2.619095664259338,-9.521586238438854,-16.705048431772752,-1.9567592415708912,0.0,-8.629918820333835,-4.023682231059559,-5.474870616679134,-6.225568683010367,-5.503373267444928,-3.1165709192456834,-10.13625522147728,0.0,-7.064816754658306,0.0,0.0,0.0,-3.476275736311095,0.0,-3.8423474357383185,-8.9727421451683,-8.99202774854971,0.0,-9.433575619006888,0.0,-7.375628466118973,-12.45045542447034,-14.099249120899673,-7.1164732522783325,-2.7672295051147193,-9.318835991259563,-5.582406820805429,0.0,-8.200729398583295,0.0,0.0,-22.4116763796028,-4.471768581773446,-6.545898900983481,-14.179238579883563,0.0,-0.7730154707529504,811.0,0.0,0.2425799667141621,-1.9074844263617927,-5.781215818524755,-12.538879494771749,0.0,0.0,-12.551008814498289,0.018031706514459,-1.780965840597407,-7.934767706860535,811.0,-9.61552194665564,-20.374481247896313,-8.723645468150192,0.0,-1.7792392731624265,-1.8966541514505972,0.0,1
82,-4.377416437077623,-0.9051314884065498,-5.129247539505965,0.0,-5.894993734234609,-4.983196601679998,-6.819096162857945,0.0,-20.920465921749695,-7.952383179142483,-15.350662022349562,0.0,-7.072962774812481,0.0,-19.106798670266727,-7.006315806369498,-18.954736879380697,-7.719472378349373,-6.538783304898181,0.0,-14.175537550580126,-3.6414328201768855,-24.032637585574314,-4.559276133949199,-19.68798866474727,-20.820677365320513,-5.774164876814257,-13.765086557688637,0.0,-7.688646299723708,-1.3548880555404668,0.0,-9.438103627459473,-18.96598473729044,0.0,-3.427568873455034,-13.20772026994436,0.0,0.0,-4.208477837075838,-16.855749206146186,-1.1046393897615236,0.0,-3.563572797469181,-5.907168776021102,-6.220333540210045,-8.860904244529348,-1.0497865665680308,-2.7034867450308657,-11.710319396959704,0.0,-8.656204234522795,0.0,0.0,0.0,-1.3186939999601153,0.0,-6.329761843532138,-4.238467781582452,-6.415434591760384,0.0,-8.563912619554474,0.0,-3.813076746824672,-16.48693781754137,-12.21801416620443,-6.207076188997272,-1.6697712100769944,-13.114005463488937,-4.617494955583872,0.0,-7.524163013467565,0.0,-3.5792607543311172,-18.343760984190855,-2.420308538761452,-5.9447811036321365,-9.93043171947404,0.0,0.0,821.0,0.0,0.8444534061278598,-3.3529922610125973,-9.83911407410298,-7.272587027528989,0.0,-3.8831929192291743,-16.922063633151282,0.0,0.0680187009195707,-8.960555601679854,821.0,-5.26463899208418,-19.444929572330818,-9.709846347931924,0.0,-3.0012133117193205,0.2167114352813326,0.0,1
83,-2.6847030652650545,-0.7130873110900842,-3.68490876656856,0.0,-10.146325633569026,-8.805997763216997,-10.250100002256174,0.0,-19.861335759121005,-6.191903375751074,-19.3932426235211,0.0,-11.527053743134518,0.0,-22.22596481750561,-1.841913948997445,-17.809745268057988,-9.76476994625604,-2.84169910864248,0.0,-15.166417241816417,-4.7749935778078445,-24.186055435640423,-3.1664334158491627,-16.608949049678905,-20.928814390721463,-7.8655668589382595,-17.103672327536856,0.0,-12.148099536881617,-4.112145617444834,0.0,-9.275249667181969,-13.43864516090131,0.0,-3.147827586419837,-12.433912712400245,0.0,0.0,-1.1079123024673612,-16.89381180006001,-5.582628344528036,0.0,-5.118456961889093,-9.675195704096591,-3.103519079570633,-10.261818295963517,0.0,-3.580531990914286,-10.27572346961244,-4.380341314137034,-5.888366486887365,0.0,0.0,0.0,0.0,0.0,-6.850691748766516,-8.513820128327872,-3.88933929533756,0.0,-8.405549554989205,0.0,-5.66296692640421,-13.051628844253102,-11.164816120246437,-8.355762974918616,-0.186697407633573,-14.269272383456386,-8.20070100073683,0.0,-2.158046129947188,-0.378486840373653,-6.257799481899599,-14.2581543845481,-1.9805401401708411,-6.805704449196084,-13.190542116382748,0.0,0.0,831.0,0.0,0.0,0.0,-5.093059539423072,-8.324969648772123,0.0,-2.8072375117341797,-20.15782272113644,0.0,-1.0183768318172808,-7.56961265432748,831.0,-7.902127464401817,-14.70854234195209,-9.472338157775557,-0.807830197569178,-1.5361771730852485,-3.758147694696264,0.0,1
84,-6.2215844419910535,0.0,-7.612906645256512,0.0,-6.151166553132441,-6.75051393899156,-9.360978138657924,0.0,-15.597404495957909,-6.293963855019031,-19.14340537746152,0.0,-13.596183107538344,0.0,-17.368734746348416,0.0,-21.050675089919217,-7.451694250206743,-3.790730546467295,0.0,-14.83088832388538,-5.814901397584732,-21.505021672307937,-3.4966545800269295,-19.286334117671004,-22.28724050775085,-8.910376546655977,-17.467724760259166,-0.1606388466509534,-11.34949485978264,-3.083911337429629,-4.497536838926674,-11.421257861691592,-14.092928121277716,0.0,-3.690626829241356,-7.63483693326056,0.3202295847026182,0.0,-0.5649886982627121,-20.67880110130954,-9.016446986390584,0.0,-1.821066185778145,-4.743708259552486,-1.2388707008471225,-10.240050714026845,0.0,-0.5775697766668682,-6.26482134645226,0.2140740614581746,-8.190651135156644,0.0,-3.7000478054844232,0.0,0.0,0.0,-9.442736448000328,-12.367228408899484,-6.856951404658035,0.0,-7.736523525238488,0.0,-10.355821611991562,-9.50720601129525,-15.2159617303191,-4.540866918559361,-1.44689464102171,-12.571273496099414,-6.487738688897463,0.0,-4.828528823049933,-2.350487604037883,-2.6160552346052555,-13.258921308817662,-5.3667378306004165,-7.841079854357315,-15.279072312974856,0.0,0.0,841.0,0.0,0.0,0.0,-2.0452363228469785,-6.360148172091421,0.0,-4.8880066469281545,-21.0367529432604,0.0,-0.3812316162416438,-8.654983782541272,841.0,-9.323001941512434,-15.860971081392798,-11.774672363810213,0.0,-2.277989734212351,-1.2049683391585022,0.0,1
85,-9.404377927848262,0.0,-3.721327899214683,0.0,-4.701917683467022,-6.7741590544921575,-5.615559558548785,0.0,-15.572531741387165,-8.627338526515244,-15.965766981178591,0.0,-11.386487894454191,0.0,-21.38399663420704,0.0,-16.479797516301808,-8.242381772184444,-6.555496183745845,-4.771035666494223,-18.14034163867445,-0.5834727866837683,-22.85555256877284,-0.8503190584509555,-21.457893086655872,-16.91182507339422,-7.786206264510792,-12.821458866095517,0.783433306302874,-9.212468327202146,0.0,-2.0060846824758025,-9.894729824596553,-12.6897420864655,0.7923804628936288,-7.766430134066141,-6.673832633451871,0.0,-2.5318300717289386,0.7892085001504202,-21.686404698647102,-11.09364500138232,0.0,-3.5275915891225504,0.3325367921419291,-0.3890801854844017,-7.65057655449982,0.0,-1.1141652857417397,-6.704838440902036,-3.2049745947282595,-11.95281821411158,0.0,-5.325377865139056,0.0,0.0,0.0,-7.128447797257478,-9.861944959340242,-4.452049092985247,0.0,-2.575342810213118,0.0,-9.721524166777233,-9.698831147340831,-9.477434906415862,-0.6963361588661021,0.0,-12.355534860850248,-2.2464493540003687,0.0,-3.405110915976884,-3.346054551351314,0.0,-16.86740854890927,-2.3992742042475745,-12.392888698241888,-12.957920689302364,0.0,-0.2827448916118804,851.0,0.0,0.0,0.0,0.0,-7.806421331517393,0.0,-2.8769468904610305,-24.32323827425591,-2.10925673600645,-4.217379335691632,-5.978728413630368,851.0,-8.788036004039592,-10.105964961214498,-6.334761666743658,0.0,-0.8840732057245297,-1.4368753404088026,0.0,1
86,-10.131486735559816,0.0,-8.473150359594383,0.0,-2.0578692272479575,-1.5658774909177833,-9.150670573338724,0.0,-18.239255398906252,-9.840286788419895,-16.280553462042434,-0.4864516587318999,-7.539471363026713,0.0,-22.582717233840935,0.0,-15.41103372181106,-9.127327488491728,-6.4753964975969085,-0.4037935675541675,-13.81201536192506,-5.013314232998562,-17.809301168735207,0.0,-19.593800704204305,-16.539983878748963,-12.045109432175998,-16.004167568279698,0.0,-8.585049503633126,0.0,0.0,-9.59970038864503,-9.363312566891263,-1.4257313278603907,-6.000922928366395,-10.864596845653086,0.0,-5.186101546614383,-4.030056519125765,-18.860839970223044,-6.402340434491267,0.0,0.6564156388683422,0.0,-1.2613373458238868,-5.62232574061128,-1.1487749473106437,-1.3308438082183671,-1.692764874435417,-7.656966337715899,-7.082796512252131,0.0,-7.191942796647173,-4.552790228478799,0.4519330218123603,-1.0816165063353655,-11.418030544496377,-7.796956749715086,-7.520845899442465,0.0,-5.134578014019295,-3.0436843410818257,-7.285965185671095,-6.385990252707515,-7.4327606422599795,0.0,0.0,-12.254854631325353,0.6734385938095913,0.0,-7.934134805139283,-7.4636134046698865,0.0,-12.63019884620526,-5.33161906229519,-8.319988981967926,-11.9626261812255,-1.6785124212135338,0.3877926111403662,861.0,0.0,0.9747442438998712,0.0,0.0,-5.3199488109685875,0.0,-1.9878986185326288,-21.6575399675964,-5.640637969976729,-5.253804063532624,-9.86384218155489,861.0,-12.08338673127144,-7.239486894483242,-10.634255467247128,0.0,0.5982761350252814,-2.5948468663832243,0.0,1
87,-5.619890744937306,-3.370635011473145,-11.190761927754927,0.0,-6.675249537822337,-2.866562174008333,-6.050121578428071,0.0,-20.32091657867289,-5.22848842896569,-10.831085605721665,0.0,-5.239311226888786,0.0,-19.590383587046432,-0.2229642499046207,-19.028874167027148,-7.03929570050077,-2.1830948240765835,0.0,-11.271734206718836,-1.2109480663628158,-17.77886588143724,0.0,-22.90820717108547,-19.37698255856067,-8.97408152436517,-19.669527892245224,0.0,-10.093377329304996,0.0,0.0,-10.950774870077712,-4.375320345917444,-5.819768919737626,-3.390827513230936,-12.791218429530325,0.0,-3.591818169667553,-6.657956070741024,-18.211710236355003,-11.017349245645192,0.0,-3.315585673566598,0.0,-5.482984728934862,-6.963339783515008,-5.583498019128304,0.0,-1.634226253754538,-8.73236840292795,-1.7594617485511774,0.0,-9.510048287866043,-8.294452606282391,-3.6692696819529536,-3.1971330156900697,-6.4161686399520885,-8.010356419716238,-4.395754061593233,-4.108280855176897,-8.30074290608557,0.0318217144997694,-9.664460158767522,-4.92042829236061,-3.176786615281011,0.0,0.0,-11.671339011434002,0.0,0.0,-8.086860509987634,-3.9166149899171385,0.0,-16.661985239698645,-6.109578329722657,-7.788506788836879,-15.518267254157298,-2.931367650792197,-3.6509350428426095,871.0,0.0,0.0,0.0,0.0,-0.2187865061054434,-4.080630990579685,-0.9763734623034122,-16.31373312506337,-9.846039818507784,-8.697570796567529,-12.642011178106308,871.0,-10.58961517379197,-6.97017243837588,-5.142268163824413,-3.351859170911149,0.0,-2.5192846008714613,-0.2305637260368653,1
88,-9.70980982869118,-5.647614795542327,-13.558362909743954,0.0,-7.189647062450909,-2.4857047564562023,-3.2791671511379583,0.0,-21.73730584044879,-7.722450135639953,-14.435564765570875,0.0,-3.4671965521428856,-3.06937375558355,-22.998906670650996,0.0,-15.53190595747633,-6.611668094794073,-2.897641065896128,0.0,-12.754119531689224,-3.810703213247876,-19.224545307364867,0.0,-18.395790206522364,-18.535629993689604,-8.144249734208701,-17.707436241404444,0.0,-7.281460469157142,0.0,0.0,-13.232682968083736,0.6908059802837316,-10.433737068995333,-3.1978176679904777,-13.596753935977532,0.0,-2.1208389432705617,-4.413644833623372,-19.975610412615097,-6.074725102207548,0.0,-7.822158080475272,0.0,-7.094270153482812,-7.84636102826057,-6.983254130231208,0.0,-5.541548282222279,-11.55213525469643,-5.5208779375505195,0.0,-4.402466345452398,-10.752554044806288,-4.692553632630249,-7.918810668972416,-9.39092771048218,-6.000092972594985,0.2858760057883946,-7.616275151702535,-4.436560627111595,0.0,-8.887527523305101,-1.327588624215525,-1.7150232135184091,0.0,-4.770745476728896,-11.569511433255624,0.0,0.0,-5.256138870596755,0.0,-2.1594496780646324,-12.052816561881365,-3.4179873882932084,-10.263030355551797,-13.545344448006134,-6.7919346183884635,-6.657211587715443,881.0,-0.6570998986577781,0.0,0.0,-4.634642147592336,0.0,-1.1027754309390527,-4.505773995242543,-15.472987201083352,-13.597572361186252,-12.677517958351196,-9.634813895516864,881.0,-13.306858803388057,-5.171622101980773,-3.762057777245629,-2.1717624042927723,0.0,0.0,-4.093624619098363,7
89,-10.095050844943009,-5.185826561237349,-13.149097378550003,0.0,-10.872679617225694,0.0,-5.563003758219586,0.0,-23.19282792261954,-10.949783946097051,-16.919551344230186,0.0,-5.031695759184366,0.0,-21.781151868749777,0.0,-10.476692903110704,-7.04907436896129,-5.368355264571653,0.0,-8.015499348570458,0.0114369088073549,-13.414006345153092,-1.1224060248702483,-14.721216146836827,-14.698988987777632,-11.145280123279528,-16.25047425551851,0.0,-3.952566727437653,0.0,0.0,-8.696666455372355,0.6637094613389757,-10.631077092606487,-4.149372586591967,-10.585060965639729,0.0,-1.0088955702170712,-3.767660403304044,-14.531009211690227,-3.394670515546009,-4.864941996437036,-11.13389112008425,0.0,-6.3965053163286285,-10.482876731296292,-8.34935732469923,0.0,-5.46814139822428,-12.365959017186418,-2.273663314875808,0.0,-7.673141870245837,-13.539065125143866,-2.777328234470174,-3.0024953407984887,-7.654178872127649,-10.310880644627977,0.0,-4.352294334026186,-2.6454609258977317,0.0,-8.295211039383156,-0.4022535697933249,-3.608040771573785,-3.7525405282102406,-4.734348772401806,-8.044005768786295,0.0,0.0,-2.338625765866201,0.0,-0.8177913198169136,-8.476806904707761,-7.827707898584807,-8.55107399049713,-8.962380066627345,-1.8143089869414224,-11.049254267154158,891.0,-0.4232087252369889,0.0,0.2481445651043277,-7.703389730186673,0.0,-2.0042604072876573,-7.699776995156179,-11.314554782160505,-14.228767506696634,-16.768370242838248,-14.016195138433249,891.0,-16.37264167640121,-1.4798982212743352,-3.075586203556378,-5.322251225746463,0.0,0.0,-6.629497859108426,7
90,-13.30137689118802,-8.852227433282014,-9.13131735520147,0.0,-6.953180174791884,0.0,-3.722828585471338,0.0,-17.701163869079544,-9.041152042882786,-11.366055903759948,0.0,-9.263470121753064,0.0,-25.01273324381133,0.0,-12.350781503146226,-6.590916686694846,-4.212636692526831,-3.343850946847162,-11.266858830488244,0.0,-11.81714355205841,0.0,-18.958617009827044,-9.738487780888226,-12.122671643363338,-15.465966249149318,0.0,-3.558244637080207,0.0,0.0,-12.398955852434163,0.0,-14.796378568172925,-2.7320969474751786,-9.781796785269446,0.0,-5.510565429485038,-0.3053349527451758,-13.474071725732143,-4.24298628329785,-3.5990370939794563,-12.438653572938748,0.0,-1.2311602914593855,-12.600056881984484,-9.915565324381088,0.0,-1.294112194890289,-8.513670845153433,-4.235675729363507,0.0,-11.890124903156329,-16.779803162614215,-3.669420014047718,0.0,-2.76141821839971,-6.204754716950642,0.0,-1.5427022067386238,-0.2967948411260792,0.0,-10.778811589887402,0.7195713032492529,-3.4428748384254844,-3.6842791359488265,-6.991551731278589,-5.432868154193978,-3.5246720453196376,0.0,0.9683588193014092,0.0,0.0,-11.499680522917952,-11.007626151182889,-9.35031688082799,-11.060087858316974,-1.428140394247199,-15.085430811777655,901.0,-2.794332288058546,0.0,0.0,-4.970409633866313,0.0,-0.0379414127650392,-12.196120858090596,-12.540678958490693,-17.91088936322651,-17.31677654285261,-11.803664795747022,901.0,-18.83265571972698,0.0,0.0,-3.2305328319788007,0.717860314849287,0.0,-7.972236029196836,7
91,-13.81185511333366,-12.22306521335864,-11.625423046865254,0.0,-3.795033472910729,0.0,-4.9595553976419415,0.0,-12.175403296833046,-12.156437669397494,-15.462867474275296,0.0,-8.177809592390734,0.0,-23.297999329928363,-1.814637071706669,-13.910936758167225,-2.6738663508931992,-5.528213605644754,0.5250312275085705,-15.3474947960679,0.0,-6.296754737014478,0.0,-21.94769739946259,-7.450580922554204,-11.196496514178062,-14.221853402031948,0.0,-5.948217911086386,-0.185964011472226,0.0,-13.057495191029568,0.0,-9.545708060410732,-7.162343906723415,-10.417775205654047,0.9419877528630334,-1.1112378577583568,-2.8555378046746025,-11.22241079274206,-5.650205663356047,-5.942035677363614,-9.787359236237725,0.0,-4.564241135194199,-14.56671540031434,-13.559726198304476,0.0,0.0,-12.060204595110443,-4.247289661082071,0.0,-6.581286837887145,-17.171954669941883,-7.071354340382069,0.0,-1.6172218422175657,-0.9658864662064924,0.0,-6.421129043922585,0.0,-3.582170521184306,-10.00159950040854,0.0,-1.714788723301084,-1.5928146988986185,-10.762510061621082,-3.26119519743874,-5.858930465232965,0.0,0.0,0.0,0.0,-6.360619334232176,-13.054580553402584,-11.965495898465177,-15.08033346739725,-0.813078707773242,-15.833875245632909,911.0,-0.1158696786335,0.0,0.0,-1.6177714535979275,-3.1854243821515213,-2.5137736515783646,-7.29390080406875,-7.881098284929321,-13.291588172521552,-20.355547198862904,-9.986747851093014,911.0,-13.525147147637762,0.0,0.0,-5.952387920522591,0.0,0.0,-4.388606690564138,7
92,-11.21524174898979,-11.701723554135832,-8.500615425175894,0.0,-3.093799652233271,0.0,-4.942136665748119,0.0,-11.21704719617697,-11.819814911631967,-9.696250918960118,0.0,-3.895364135203899,0.0,-19.545474129553057,-3.668187037694193,-13.645282022048717,-4.503478019265446,-10.162406907187163,0.0,-14.077191455279,0.0,-9.278121514975677,0.0,-15.995804242186036,-11.55106286119324,-10.934319913518234,-10.189498345861145,-1.7947308769379031,-6.88652840838769,-2.6470964868802267,-1.9943140117837952,-14.391745903936894,0.0,-8.641225749924663,-8.093659148778672,-7.843627375797619,0.00775880229438,-4.01218299507787,-6.4539457196931185,-6.499464173438248,-6.320881993802869,-5.1105969276036305,-10.935455229321674,-2.8944103880034797,-2.314003602816297,-18.47454548079249,-17.54130616238015,0.0,0.0,-10.06922264619338,0.795818460369893,-2.644090826700438,-1.9636595555990943,-19.082966462875287,-8.591372467542403,0.0,-4.818821753559254,-1.6613225459599723,-3.644915611251123,-3.752259210596596,0.0,-3.204021712149101,-12.960090441371564,0.0,-4.939737615471914,0.0,-6.842021700126553,0.2088468940257386,-2.278239452478914,0.0,0.0,0.0,0.0,-5.4192525862495184,-15.839957046571737,-11.176029733765857,-11.060343780068155,-1.5754682005687202,-12.916264933463133,921.0,-3.794383300413536,0.0,0.0,0.0,-2.767290760381158,-3.4204568971859213,-9.241932438108094,-7.55282063641038,-7.65852651935022,-17.55785463914498,-14.014477447866494,921.0,-14.954230784941824,0.0,0.0,-1.9169490518435612,0.0,0.0,-4.77962774070892,7
93,-7.321419080786843,-11.324112460163454,-6.814708661913425,0.0,-6.105080758258387,0.0,-7.181398684920913,0.0,-9.722644794617674,-6.849058349184055,-10.005385506902684,-1.386603715256408,-4.991389533565765,0.0,-23.131826698444858,-6.923714516389466,-17.871087783495312,-0.9160563283997156,-12.763668409209425,0.0,-11.48820952297719,0.0,-10.898040277971724,-3.556690266394286,-18.551440434247414,-7.638063972217813,-11.227005222717672,-13.461261266238573,0.0,-3.623590762776803,-6.859146759134983,-2.9722272191423853,-10.40012136735463,0.2399872509561484,-8.035836518191731,-9.201944703976745,-6.516326148595626,-4.6695763128245975,-7.737070933299331,-6.386554023123914,-8.699784305399103,-9.275754077211944,-4.921059842127674,-13.8219440326149,-2.230362323679329,-3.775755879792683,-14.570123241471965,-15.815064446468764,-2.1357767787901825,0.0,-10.73039711182565,-3.2696778661649226,-2.5137871650474928,-2.4146665001956724,-13.502091264880784,-5.112905806390307,-2.7988119523928976,-2.9209421035067304,-3.098513941688174,-0.2155527265278416,-4.866804050329719,0.0,-5.1453053919689875,-14.915447286482433,0.0,-0.4832982162009198,0.0,-6.8676066711676045,-3.004262621430784,0.0,0.0,0.0,0.0,0.0,-8.207186636651393,-12.727395145049211,-15.188383222965488,-7.990113235569545,-3.450057007115697,-14.174658408092116,931.0,0.4186883620929795,0.0,0.0,0.0,-0.4382663867853544,0.1539459789171631,-13.486885995511646,-4.618039977044795,-5.54855459186514,-21.02477011033933,-10.84195166043877,931.0,-12.089815399021193,0.0,-4.412404883515916,-1.9573655009004864,0.0,0.0,-5.258545362595659,7
94,-8.255787926954635,-15.311488413823843,-1.649437444915609,0.0,-9.93914432093788,0.0,-6.574100638181687,0.0,-5.070018527767667,-11.341802469836075,-10.104447824359305,-5.506524858955949,-5.210750731827472,0.0,-26.20209483502826,-7.848943343494867,-20.360635541170353,-0.7041316319374201,-16.50777025551364,0.0,-7.736652492590123,0.0,-6.509193311297043,-2.3229009119837176,-18.558129539219617,-4.330128313115137,-14.8794434587499,-14.937804738113746,0.0,-1.6065463219751257,-9.299127427987536,-2.6314595018722984,-11.051719155274489,0.0,-5.681880618355669,-12.188005964665752,-5.73718527791011,-5.227912201379302,-4.123875518190772,-6.5051334590733925,-11.140727507488965,-6.297171912121775,-1.4288669229041109,-12.57641928357437,0.0,-0.7814672299039311,-13.502109214204172,-16.702615754978087,-2.554161337122119,0.0,-12.593929887086258,-7.331391464141477,-0.970320717355346,-3.243984056032867,-14.027272095386596,-2.0133374173076017,-1.5461443448737584,0.0,-5.92540371423074,-3.627005253379803,-3.850055841323237,0.0,-7.934107872196898,-9.856388856142257,0.0,0.0,0.0,-7.236859094230423,-0.5758556883462189,0.0,0.0,0.0,-1.5969832980349166,0.0,-11.900121257635591,-8.736623645524606,-10.451531579050394,-3.5656618790001327,-2.399451362045153,-9.74287147030253,941.0,-3.888501460668429,0.0,0.0,0.0,-1.7295388058260184,-2.300007233885246,-10.982373734499502,-7.273604765425659,-0.5514939210288716,-18.85564675630212,-7.545138214855244,941.0,-10.07683065245656,0.0,-2.2780015079570175,-0.0745319656195424,0.0,-2.8688571203052904,-3.748617240999284,7
95,-12.323680339649409,-16.663383891183415,-1.896330428278838,0.0,-7.215275187779152,-2.3648346154150426,-10.630167705209212,0.0,-6.198885063340733,-12.059332590506294,-6.949923549639626,-0.2354442244675292,-8.959450277275556,0.0,-26.772764949542857,-5.223028728986661,-14.46579875311699,0.0,-15.134449637452285,-1.7788731985178483,-9.094640658320172,0.0,-10.704972326694268,-1.920504133143196,-22.206945270266125,-7.927874583501761,-18.85254757418692,-16.506971508614864,0.0,0.0,-7.399913064858335,-0.151073040069559,-11.201064545838252,0.0,-2.373705161009626,-6.713369951006806,-7.622322523543263,-4.213211732686123,-3.086178023874236,-1.281860519751156,-14.293835496577056,-3.772159354978824,0.0,-7.117338892207668,0.0,-4.200826699776478,-12.9252816325216,-17.187893783618527,-1.5805451336918823,0.0,-14.529418748258202,-6.030044217619792,-1.948031743994156,-3.3028378922107327,-14.701909740925124,0.9579987871368072,-0.6947644936988782,0.0,-4.374871779137062,-2.5638402729581116,-4.6983523538092165,0.0,-6.9238742585471265,-12.31618486372819,0.0,0.0,0.0289034664121015,-10.24835905248736,0.0,0.0,0.0,0.0,0.0,0.0,-10.481374910431686,-9.736367416588052,-11.435569750596962,-1.508764690504982,0.0,-4.4158334983633,951.0,-7.084443260055178,0.0,0.0,0.7398659260625351,-5.324178979444915,-5.03173792386301,-9.66186832923914,-2.8125953664036505,0.0,-20.635004471283295,-11.166140208314928,951.0,-6.427430842475729,0.0,-3.6721908925472286,0.0,0.0,0.0,-0.682600948497853,7
96,-15.468970070777631,-11.528974883954422,-0.6910526308320355,-4.541364475705381,-10.652613904406811,0.0,-12.413529134149671,0.464812143207741,-4.033736226828585,-6.954278147402041,-7.925464890304232,-0.1318864830468535,-3.560126703851262,0.0,-28.847665524262165,-9.099574515380906,-12.185561342438689,0.0,-14.372999797229776,0.3951529753624254,-5.82187994529513,-1.6953243073993205,-5.1709409384578855,0.0799302186867114,-17.28180038753294,-6.064095486930682,-15.116978165033563,-12.41902978947086,0.0,0.0,-5.193166630988735,-4.746362793002243,-11.122938622606863,0.0,0.0,-5.273252240344088,-5.1033939320474655,-4.402943715661019,-3.0245998318169476,-0.150732633577898,-13.711358714825586,-3.822820990346768,0.0,-7.74245559945148,0.0,-1.9245497872475972,-15.421740467326115,-14.97700533026002,0.1043962440784074,0.0,-12.96681583718547,-3.6890483187010945,0.0,0.9845387354527976,-12.67011383819397,0.0,0.272603709808586,0.0,-0.9962317370619892,0.0,0.4202867365966183,0.0,-1.8711211210508365,-14.527133502429203,0.0,0.0,0.0,-6.4702374633356,0.0,0.0,0.0,0.0,0.0,0.2984302611680451,-5.535651401526639,-7.667673545451225,-10.27796447574081,0.0,0.0,-0.8541397496453103,961.0,-10.329438380625428,-1.7830006156675635,0.0,0.0,-0.0595699182622677,-2.122460581275159,-11.573525037000593,-3.200271717519945,0.0,-18.04286914447646,-6.718662218325532,961.0,-7.468581866338089,-1.4049035074165452,0.5520260776108845,0.0,0.0,0.0,-2.3039918044555683,7
97,-17.770655302265773,-6.47274680008436,0.0,0.4564999531947693,-9.261650770603651,0.0,-16.72400669194988,-2.1446996782821417,-2.7781416257606923,-4.534876513476818,-3.1996163188208095,0.0,-5.986096226699901,0.0,-31.669772145992148,-3.8974728191939274,-12.025420438675004,0.0,-8.668355801167992,0.0,-3.065464856033402,-4.5930529513692555,-5.543810609271768,-0.6405220877175388,-14.6603925544909,-10.446040951165685,-11.32135258263353,-13.50116533627099,0.0,0.0,-5.282057378939291,-8.529587834809318,-7.411995737578842,0.0,0.0,-7.54334934202192,-9.12586371191678,-7.339391455339155,-6.959391737005886,0.0,-9.255732811891685,-7.51544673109195,0.0,-8.790853498219386,0.0,0.0,-10.788079730705816,-16.560622606010327,0.0,-3.922815304145413,-14.5181175546477,0.0,0.0,-3.9048505693014057,-13.428493751425648,0.0,-0.5096622998119316,-4.377101630134578,-4.374199985696,0.0,0.0,-0.9814724551833915,-1.1211063876275489,-16.35238187301034,-2.9137962090646106,0.0,0.0,-10.66135856586384,0.0,0.0,0.0,-2.8387578036589756,0.0,-0.6852363107774667,-5.903853915709103,-3.8144509687854216,-8.932965435026151,0.0,0.0,0.156639189521237,971.0,-10.000935830600206,-5.38317258489817,0.0,0.0,-0.1701858841200754,-6.576882476700199,-7.222480538437734,-1.2151532039992947,0.0,-15.542122371329604,-10.745210018419035,971.0,-10.512791741093586,0.0,-1.3830950142928475,0.0,-2.759984210358483,0.0,0.0,7
